Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Status,Text Area 1,Comments
1,Document,,,,,,,,,Draft,Sistema de veterinaria,
2,Page,,,,,,,,,,Page 1,
3,Rectangle Container,UML,2,,,,,,,,Sistema de Veterinaria,
4,Use Case,UML,2,3,,,,,,,Marcar consulta,
5,Use Case,UML,2,3,,,,,,,CRUD cliente,
6,Actor,UML,2,3,,,,,,,Cliente,
7,Actor,UML,2,3,,,,,,,Veterinario,
8,Actor,UML,2,3,,,,,,,Secretaria,
9,Use Case,UML,2,3,,,,,,,Desmarcar consulta,
10,Use Case,UML,2,3,,,,,,,Visualizar historico,
11,Use Case,UML,2,3,,,,,,,CRUD veterinario,
12,Use Case,UML,2,3,,,,,,,Realizar a consulta,
13,Use Case,UML,2,3,,,,,,,Pedir exames,
14,Use Case,UML,2,3,,,,,,,Registrar historico,
15,Line,,2,,,6,4,None,None,,,
16,Line,,2,,,6,4,None,None,,,
17,Line,,2,,,6,5,None,None,,,
18,Line,,2,,,6,9,None,None,,,
19,Line,,2,,,6,10,None,None,,,
20,Line,,2,,,8,10,None,None,,,
21,Line,,2,,,8,11,None,None,,,
22,Line,,2,,,7,11,None,None,,,
23,Line,,2,,,8,4,None,None,,,
24,Line,,2,,,8,5,None,None,,,
25,Line,,2,,,7,12,None,None,,,
26,Line,,2,,,12,14,None,Arrow,,<<include>>,
27,Line,,2,,,12,13,None,Arrow,,<<extend>>,
28,Line,,2,,,13,14,None,Arrow,,<<include>>,
29,Line,,2,,,8,14,None,None,,,